FileName,mQuestID,mQuestName,mQuestType,mDayNight,
normal.xml,1678085301,2-1 荒涼の島１,1,1,
normal.xml,4245478671,2-2 荒涼の島１,1,2,
normal.xml,2316037529,2-3 荒涼の島２,1,1,
normal.xml,342849594,2-4 荒涼の島２,1,2,
normal.xml,1667778732,2-5 荒涼の島３,1,1,
normal.xml,4200667414,2-6 荒涼の島３,1,2,
normal.xml,2372282752,2-7 絶念の翼,1,1,
normal.xml,500773905,2-8 絶念の翼,1,2,
normal.xml,1792935047,2-9 漆黒の鋭い爪,1,1,
normal.xml,169446754,2-10 漆黒の鋭い爪,1,2,
normal.xml,1619587079,4-1 砂の中の孤独１,1,1,
normal.xml,4186022333,4-2 砂の中の孤独１,1,2,
normal.xml,2391183659,4-3 砂の中の孤独２,1,1,
normal.xml,283247752,4-4 砂の中の孤独２,1,2,
normal.xml,1743074334,4-5 砂の中の孤独３,1,1,
normal.xml,4276905380,4-6 砂の中の孤独３,1,2,
normal.xml,2313901362,4-7 歪んだ疾走,1,1,
normal.xml,424954019,4-8 歪んだ疾走,1,2,
normal.xml,1632279088,5-1 崩れ去る場所１,1,1,
normal.xml,4165192586,5-2 崩れ去る場所１,1,2,
normal.xml,2403662620,5-3 崩れ去る場所２,1,1,
normal.xml,287338175,5-4 崩れ去る場所２,1,2,
normal.xml,1713856041,5-5 崩れ去る場所３,1,1,
normal.xml,4281208723,5-6 崩れ去る場所３,1,2,
normal.xml,2284404485,5-7 渇いた咆哮,1,1,
normal.xml,412492436,5-8 渇いた咆哮,1,2,
normal.xml,1661740137,6-1 立ちすくむ刻１,1,1,
normal.xml,4194661843,6-2 立ちすくむ刻１,1,2,
normal.xml,2365736261,6-3 立ちすくむ刻２,1,1,
normal.xml,325505254,6-4 立ちすくむ刻２,1,2,
normal.xml,1684136048,6-5 立ちすくむ刻３,1,1,
normal.xml,4251496906,6-6 立ちすくむ刻３,1,2,
normal.xml,2322563420,6-7 破裂の雷,1,1,
normal.xml,449879245,6-8 破裂の雷,1,2,
normal.xml,1842850907,6-9 憤怒の熱い砂,1,1,
normal.xml,219162046,6-10 憤怒の熱い砂,1,2,
normal.xml,1771178339,8-1 停滞する空１,1,1,
normal.xml,4036712665,8-2 停滞する空１,1,2,
normal.xml,2275174479,8-3 停滞する空２,1,1,
normal.xml,435748332,8-4 停滞する空２,1,2,
normal.xml,1862258042,8-5 停滞する空３,1,1,
normal.xml,4160134336,8-6 停滞する空３,1,2,
normal.xml,2163321942,8-7 糾弾の氷牙,1,1,
normal.xml,273592775,8-8 糾弾の氷牙,1,2,
normal.xml,3745333182,10-1 萎えた水１,1,1,
normal.xml,1177841156,10-2 萎えた水１,1,2,
normal.xml,825450130,10-3 萎えた水２,1,1,
normal.xml,2941766449,10-4 萎えた水２,1,2,
normal.xml,3629185959,10-5 萎えた水３,1,1,
normal.xml,1096395293,10-6 萎えた水３,1,2,
normal.xml,912169611,10-7 激発の竜翼,1,1,
normal.xml,2799798042,10-8 激発の竜翼,1,2,
normal.xml,3741275529,11-1 ねじれた入江１,1,1,
normal.xml,1207305267,11-2 ねじれた入江１,1,2,
normal.xml,821114021,11-3 ねじれた入江２,1,1,
normal.xml,2929041670,11-4 ねじれた入江２,1,2,
normal.xml,3650261392,11-5 ねじれた入江３,1,1,
normal.xml,1083949098,11-6 ねじれた入江３,1,2,
normal.xml,933032124,11-7 破砕の青拳,1,1,
normal.xml,2804149549,11-8 破砕の青拳,1,2,
normal.xml,3492076987,11-9 薙ぎ払う邪な牙,1,1,
normal.xml,2967688286,11-10 薙ぎ払う邪な牙,1,2,
normal.xml,3715858919,13-1 残された爪痕１,1,1,
normal.xml,1148375133,13-2 残された爪痕１,1,2,
normal.xml,863363275,13-3 残された爪痕２,1,1,
normal.xml,2903602536,13-4 残された爪痕２,1,2,
normal.xml,3658892798,13-5 残された爪痕３,1,1,
normal.xml,1126110276,13-6 残された爪痕３,1,2,
normal.xml,873997522,13-7 堕天の激槌,1,1,
normal.xml,2762422595,13-8 堕天の激槌,1,2,
normal.xml,3627325282,14-1 横臥する火山１,1,1,
normal.xml,1094567640,14-2 横臥する火山１,1,2,
normal.xml,909833806,14-3 横臥する火山２,1,1,
normal.xml,2824758253,14-4 横臥する火山２,1,2,
normal.xml,3747173243,14-5 横臥する火山３,1,1,
normal.xml,1179648705,14-6 横臥する火山３,1,2,
normal.xml,827798103,14-7 地を穿つ憤怒,1,1,
normal.xml,2716348358,14-8 地を穿つ憤怒,1,2,
normal.xml,3685761804,16-1 荒漠の果て１,1,1,
normal.xml,1119425206,16-2 荒漠の果て１,1,2,
normal.xml,901653024,16-3 荒漠の果て２,1,1,
normal.xml,2883237763,16-4 荒漠の果て２,1,2,
normal.xml,3705505557,16-5 荒漠の果て３,1,1,
normal.xml,1171576495,16-6 荒漠の果て３,1,2,
normal.xml,852747833,16-7 無人の獣王,1,1,
normal.xml,2725051304,16-8 無人の獣王,1,2,
normal.xml,3509480966,18-1 演習：疾槍閃光,1,1,
normal.xml,1210531772,18-2 演習：疾槍閃光,1,2,
normal.xml,1059065642,18-3 演習：槌震槌撃,1,1,
normal.xml,2705627785,18-4 演習：槌震槌撃,1,2,
normal.xml,3594758687,18-5 演習：突剣打盾,1,1,
normal.xml,1330314149,18-6 演習：突剣打盾,1,2,
normal.xml,944622387,18-7 演習：弩発天衝,1,1,
normal.xml,2834486946,18-8 演習：弩発天衝,1,2,
normal.xml,3505128497,19-1 高難度：凍牙白翼,1,1,
normal.xml,1239766411,19-2 高難度：凍牙白翼,1,2,
normal.xml,1055024413,19-3 高難度：氷塊猛進,1,1,
normal.xml,2693198014,19-4 高難度：氷塊猛進,1,2,
normal.xml,3615604776,19-5 高難度：氷原覇者,1,1,
normal.xml,1317573010,19-6 高難度：氷原覇者,1,2,
normal.xml,965714180,19-7 高難度：一顎当千,1,1,
normal.xml,2838543509,19-8 高難度：一顎当千,1,2,
normal.xml,3448279120,20-1 高難度：強力彩鳥,1,1,
normal.xml,1417789930,20-2 高難度：強力彩鳥,1,2,
normal.xml,596046204,20-3 高難度：転身槌魔,1,1,
normal.xml,3185730783,20-4 高難度：転身槌魔,1,2,
normal.xml,3404026953,20-5 高難度：蒼火旋風,1,1,
normal.xml,1407976947,20-6 高難度：蒼火旋風,1,2,
normal.xml,619394405,20-7 高難度：爆拳暴角,1,1,
normal.xml,3025414388,20-8 高難度：爆拳暴角,1,2,
normal.xml,3864337252,2-1 ひび割れた谷１,1,1,
normal.xml,2136754910,2-2 ひび割れた谷２,1,2,
normal.xml,140212808,2-3 ひび割れた谷３,1,1,
normal.xml,2520772587,2-4 ひび割れた谷４,1,2,
normal.xml,3778600829,2-5 ひび割れた谷５,1,1,
normal.xml,2016513735,2-6 ひび割れた谷６,1,2,
normal.xml,255245905,2-7 揺れる大地,1,1,
normal.xml,2676597696,2-8 揺れる大地,1,2,
normal.xml,3901657942,2-9 怒れる大顎,1,1,
normal.xml,2286492339,2-10 怒れる大顎,1,2,
normal.xml,3805833174,4-1 立ちすくむ断崖１,1,1,
normal.xml,2077308524,4-2 立ちすくむ断崖２,1,2,
normal.xml,215353082,4-3 立ちすくむ断崖３,1,1,
normal.xml,2461176665,4-4 立ちすくむ断崖４,1,2,
normal.xml,3853886415,4-5 立ちすくむ断崖５,1,1,
normal.xml,2092757621,4-6 立ちすくむ断崖６,1,2,
normal.xml,196854499,4-7 共鳴する雷,1,1,
normal.xml,2600787826,4-8 共鳴する雷,1,2,
normal.xml,3810135521,5-1 虚空に立つ１,1,1,
normal.xml,2048089179,5-2 虚空に立つ２,1,2,
normal.xml,219442381,5-3 虚空に立つ３,1,1,
normal.xml,2473654638,5-4 虚空に立つ４,1,2,
normal.xml,3833055736,5-5 虚空に立つ５,1,1,
normal.xml,2105448514,5-6 虚空に立つ６,1,2,
normal.xml,175745236,5-7 砕かれる岩,1,1,
normal.xml,2596713797,5-8 砕かれる岩,1,2,
normal.xml,3988882899,5-9 堕天の大槌,1,1,
normal.xml,2365983798,5-10 堕天の大槌,1,2,
normal.xml,3768506767,7-1 空震の地１,1,1,
normal.xml,2039973941,7-2 空震の地２,1,2,
normal.xml,244365475,7-3 空震の地３,1,1,
normal.xml,2431921408,7-4 空震の地４,1,2,
normal.xml,3891469718,7-5 空震の地５,1,1,
normal.xml,2130332716,7-6 空震の地６,1,2,
normal.xml,167607482,7-7 破滅の岩壁,1,1,
normal.xml,2571264299,7-8 破滅の岩壁,1,2,
normal.xml,3955400370,8-1 断絶の熱水１,1,1,
normal.xml,1925959432,8-2 断絶の熱水２,1,2,
normal.xml,97320862,8-3 断絶の熱水３,1,1,
normal.xml,2611505725,8-4 断絶の熱水４,1,2,
normal.xml,3970914987,8-5 断絶の熱水５,1,1,
normal.xml,1973816081,8-6 断絶の熱水６,1,2,
normal.xml,44120967,8-7 震える強翼,1,1,
normal.xml,2451449366,8-8 震える強翼,1,2,
normal.xml,1567467631,10-1 裂けた記憶１,1,1,
normal.xml,3294951893,10-2 裂けた記憶２,1,2,
normal.xml,3009661251,10-3 裂けた記憶３,1,1,
normal.xml,755457248,10-4 裂けた記憶４,1,2,
normal.xml,1509977206,10-5 裂けた記憶５,1,1,
normal.xml,3272162764,10-6 裂けた記憶６,1,2,
normal.xml,3020819802,10-7 拒絶の爆炎,1,1,
normal.xml,615583947,10-8 拒絶の爆炎,1,2,
normal.xml,1404444765,10-9 刻まれた失望,1,1,
normal.xml,863087032,10-10 刻まれた失望,1,2,
normal.xml,1592359937,12-1 砂塵の帳１,1,1,
normal.xml,3353357755,12-2 砂塵の帳２,1,2,
normal.xml,2967936301,12-3 砂塵の帳３,1,1,
normal.xml,780372110,12-4 砂塵の帳４,1,2,
normal.xml,1501870104,12-5 砂塵の帳５,1,1,
normal.xml,3230525858,12-6 砂塵の帳６,1,2,
normal.xml,3079330100,12-7 強震の双角,1,1,
normal.xml,657835173,12-8 強震の双角,1,2,
normal.xml,1596659254,13-1 最果ての砂１,1,1,
normal.xml,3324135308,13-2 最果ての砂２,1,2,
normal.xml,2972022554,13-3 最果ての砂３,1,1,
normal.xml,792847033,13-4 最果ての砂４,1,2,
normal.xml,1481036335,13-5 最果ての砂５,1,1,
normal.xml,3243213717,13-6 最果ての砂６,1,2,
normal.xml,3058217731,13-7 鎮魂の砂,1,1,
normal.xml,653766290,13-8 鎮魂の砂,1,2,
normal.xml,1537632900,15-1 深紅の火口１,1,1,
normal.xml,3266263870,15-2 深紅の火口２,1,2,
normal.xml,3047689128,15-3 深紅の火口３,1,1,
normal.xml,734830091,15-4 深紅の火口４,1,2,
normal.xml,1556852381,15-5 深紅の火口５,1,1,
normal.xml,3317890855,15-6 深紅の火口６,1,2,
normal.xml,2999308209,15-7 おきざりの記憶,1,1,
normal.xml,578474528,15-8 おきざりの記憶,1,2,
normal.xml,1478672106,17-1 演習：強打滅砕,1,1,
normal.xml,3240882000,17-2 演習：強打滅砕,1,2,
normal.xml,3056394182,17-3 演習：双刃千裂,1,1,
normal.xml,675826277,17-4 演習：双刃千裂,1,2,
normal.xml,1599044339,17-5 演習：連突必破,1,1,
normal.xml,3326487369,17-6 演習：連突必破,1,2,
normal.xml,2973834207,17-7 演習：魂矢強弓,1,1,
normal.xml,570295886,17-8 演習：魂矢強弓,1,2,
normal.xml,1400830423,18-1 高難度：潜砂蛮咬,1,1,
normal.xml,3396839533,18-2 高難度：潜砂蛮咬,1,2,
normal.xml,3178273019,18-3 高難度：豪転跳躍,1,1,
normal.xml,588516696,18-4 高難度：豪転跳躍,1,2,
normal.xml,1410547150,18-5 高難度：竜巻双牙,1,1,
normal.xml,3441060980,18-6 高難度：竜巻双牙,1,2,
normal.xml,3122486498,18-7 高難度：黒の凶角,1,1,
normal.xml,715276659,18-8 高難度：黒の凶角,1,2,
normal.xml,1388090336,19-1 高難度：恐鳴紫水,1,1,
normal.xml,3417686618,19-2 高難度：恐鳴紫水,1,2,
normal.xml,3165844172,19-3 高難度：電撃紅彩,1,1,
normal.xml,584476527,19-4 高難度：電撃紅彩,1,2,
normal.xml,1439782905,19-5 高難度：青瞳桃翼,1,1,
normal.xml,3436709443,19-6 高難度：青瞳桃翼,1,2,
normal.xml,3151967957,19-7 高難度：猛る群青,1,1,
normal.xml,727722820,19-8 高難度：猛る群青,1,2,
normal.xml,1339557761,20-1 高難度：巨鎚悠然,1,1,
normal.xml,3604043323,20-2 高難度：巨鎚悠然,1,2,
normal.xml,2715182765,20-3 高難度：毒弾毒爪,1,1,
normal.xml,1068692238,20-4 高難度：毒弾毒爪,1,2,
normal.xml,1219871640,20-5 高難度：桜火一閃,1,1,
normal.xml,3518796322,20-6 高難度：桜火一閃,1,2,
normal.xml,2797314740,20-7 高難度：白鱗招雷,1,1,
normal.xml,906280741,20-8 高難度：白鱗招雷,1,2,
normal.xml,1310354870,21-1 高難度：熱線無尽,1,1,
normal.xml,3608361996,21-2 高難度：熱線無尽,1,2,
normal.xml,2685668506,21-3 高難度：蒼空蒼翼,1,1,
normal.xml,1047566649,21-4 高難度：蒼空蒼翼,1,2,
normal.xml,1232578991,21-5 高難度：赤顎鋼槌,1,1,
normal.xml,3497981973,21-6 高難度：赤顎鋼槌,1,2,
normal.xml,2809776259,21-7 高難度：大顎受難,1,1,
normal.xml,935777554,21-8 高難度：大顎受難,1,2,
score.xml,245853917,"討伐スコア型テスト
必要無くなったら削除する",4,0,
score.xml,725846484,"【初級】
断裂群島攻防戦！",4,0,
score.xml,2991249518,"【中級】
断裂群島攻防戦！",4,0,
score.xml,3310217464,"【上級】
断裂群島攻防戦！",4,0,
score.xml,1529445723,"【特級】
断裂群島攻防戦！",4,0,
score.xml,713155555,"【初級】
お菓子の魔女結界",4,0,
score.xml,3012080217,"【中級】
お菓子の魔女結界",4,0,
score.xml,3297739471,"【上級】
お菓子の魔女結界",4,0,
score.xml,1525356396,"【特級】
お菓子の魔女結界",4,0,
score.xml,770451450,"【極級】
お菓子の魔女結界",4,0,
score.xml,1214805666,"【初級】
狩猟カーニバルテスト",4,0,
score.xml,3512805144,"【中級】
狩猟カーニバルテスト",4,0,
score.xml,2791708558,"【上級】
狩猟カーニバルテスト",4,0,
score.xml,939688493,"【特級】
狩猟カーニバルテスト",4,0,
score.xml,1325773499,"【極級】
狩猟カーニバルテスト",4,0,
score.xml,655779381,"【初級】
デビルハンター",4,0,
score.xml,3189716879,"【中級】
デビルハンター",4,0,
score.xml,3373795097,"【上級】
デビルハンター",4,0,
score.xml,1467781818,"【特級】
デビルハンター",4,0,
score.xml,544973356,"【極級】
デビルハンター",4,0,
score.xml,337051396,"【HEAVEN OR HELL】
猪突猛進の悪夢",4,0,
ticket.xml,248014439,豪火竜トライアルクエスト,5,0,
ticket.xml,2043631345,凍牙竜トライアルクエスト,5,0,
ticket.xml,3771074379,【上級・被ダメ減少】氷砕竜,5,0,
ticket.xml,2546022365,【特級・被ダメ減少】氷砕竜,5,0,
ticket.xml,161849982,【上級・被ダメ減少】紅彩鳥,5,0,
ticket.xml,2124583656,【特級・被ダメ減少】紅彩鳥,5,0,
ticket.xml,3886793554,【上級・被ダメ減少】桜火竜,5,0,
ticket.xml,2427253700,【特級・被ダメ減少】桜火竜,5,0,
ticket.xml,1306197,【上級・被ダメ減少】風牙竜,5,0,
ticket.xml,1997856451,【特級・被ダメ減少】風牙竜,5,0,
ticket.xml,635778468,【上級・被ダメ減少】紫水獣,5,0,
ticket.xml,1390544178,【特級・被ダメ減少】紫水獣,5,0,
ticket.xml,3145834503,【中級】練糸素材ツアー,5,0,
ticket.xml,725532054,【上級】練糸素材ツアー,5,0,
ticket.xml,1547275520,【中級】樹木素材ツアー,5,0,
ticket.xml,1023280357,【上級】樹木素材ツアー,5,0,
ticket.xml,1274623091,【中級】染料素材ツアー,5,0,
ticket.xml,3538970057,【上級】染料素材ツアー,5,0,
ticket.xml,2784449887,【中級】炭素材ツアー,5,0,
ticket.xml,999538940,【上級】炭素材ツアー,5,0,
ticket.xml,1284829290,【中級】換金素材ツアー,5,0,
ticket.xml,3583877584,【上級】換金素材ツアー,5,0,
ticket.xml,2728038726,【絶級】強襲！リオレウス豪火種,2,0,
ticket.xml,841321687,【絶級】強襲！ゴア・マガラ,2,0,
ticket.xml,1159904321,【絶級】強襲！ベリオロス凍氷種,5,0,
ticket.xml,1959941691,ゼニーざくざくクエスト,5,0,
ticket.xml,64317101,【延長】ゼニーざくざくクエスト,5,0,
ticket.xml,2598123287,【上級被ダメ減】桜火竜4月杯,5,0,
ticket.xml,3990554497,【特級被ダメ減】桜火竜4月杯,5,0,
ticket.xml,2103712272,【上級被ダメ減】氷砕竜4月杯,5,0,
ticket.xml,174271110,【特級被ダメ減】氷砕竜4月杯,5,0,
ticket.xml,1789174627,【上級被ダメ減】尾斧竜4月杯,5,0,
ticket.xml,497259509,【特級被ダメ減】尾斧竜4月杯,5,0,
ticket.xml,2225783375,【上級被ダメ減】氷砕竜5月杯,5,0,
ticket.xml,4088263385,【特級被ダメ減】氷砕竜5月杯,5,0,
ticket.xml,1841915770,【上級被ダメ減】風牙竜5月杯,5,0,
ticket.xml,449730540,【特級被ダメ減】風牙竜5月杯,5,0,
ticket.xml,2210858582,【上級被ダメ減】白海竜5月杯,5,0,
ticket.xml,4106237632,【特級被ダメ減】白海竜5月杯,5,0,
ticket.xml,1686055761,【極級被ダメ減】雷狼竜5月杯,5,0,
ticket.xml,326638535,【上級被ダメ減】紅彩鳥6月杯,5,0,
ticket.xml,1099559072,【特級被ダメ減】紅彩鳥6月杯,5,0,
ticket.xml,915324982,【上級被ダメ減】風牙竜6月杯,5,0,
ticket.xml,2944897420,【特級被ダメ減】風牙竜6月杯,5,0,
ticket.xml,3632308506,【上級被ダメ減】蒼火竜6月杯,5,0,
ticket.xml,1189360825,【特級被ダメ減】蒼火竜6月杯,5,0,
ticket.xml,836961327,【極級被ダメ減】水竜6月杯,5,0,
ticket.xml,2833929621,フラッグどっさりクエスト,5,0,
ticket.xml,1486012897,【極級被ダメ減】角竜7月杯,5,0,
ticket.xml,1610548728,【極級被ダメ減】毒怪竜8月杯,5,0,
ticket.xml,3520524092,【西瓜級】結晶１００％祭り,5,0,
ticket.xml,1097462445,【学園級】結晶１００％祭り,5,0,
ticket.xml,3338032194,特・換金ゴルルーツアー,5,0,
ticket.xml,1447643603,特・ 換金ゴルルーツアー,5,0,
ticket.xml,558790981,超フラッグどっさりクエスト,5,0,
ticket.xml,3742031150,ダークバット大量出現１,5,0,
ticket.xml,2819485112,ダークバット大量出現２,5,0,
ticket.xml,822393858,ダークバット大量出現３,5,0,
ticket.xml,1174637716,ダークバット大量出現４,5,0,
ticket.xml,3630635319,ダークバット大量出現５,5,0,
ticket.xml,2942314913,ダークバット大量出現６,5,0,
ticket.xml,912881691,ダークバット大量出現７,5,0,
ticket.xml,1097746573,ダークバット大量出現８,5,0,
ticket.xml,3520156956,ヴァンパイア★5確定,5,0,
ticket.xml,2799068554,火属性レア玉素材ラッシュ！,5,0,
ticket.xml,3323063407,水属性レア玉素材ラッシュ！,5,0,
ticket.xml,2971065593,雷属性レア玉素材ラッシュ！,5,0,
ticket.xml,673156419,土属性レア玉素材ラッシュ！,5,0,
ticket.xml,1595456981,氷属性レア玉素材ラッシュ！,5,0,
ticket.xml,3246139510,★4レア玉素材ラッシュ！,5,0,
ticket.xml,3061520608,SFV★5確定,5,0,
ticket.xml,796019034,【チケットクエスト】強襲！リオレウス豪火種！,5,0,
ticket.xml,1484093900,【チケットクエスト】強襲！ゴア・マガラ！,5,0,
ticket.xml,3368707165,【チケットクエスト】強襲！ベリオロス凍氷種！,5,0,
ticket.xml,3217904843,【チケットクエスト】強襲！ジンオウガ不死種！,5,0,
ticket.xml,370228497,【チケットクエスト】強襲！ギギネブラ劇毒種！,5,0,
ticket.xml,1628835207,冥晶龍用強化レア玉ラッシュ！,5,0,
ticket.xml,4162804797,討伐戦9回レア装備3%,5,0,
ticket.xml,2400742571,討伐戦9回レア装備25%,5,0,
ticket.xml,293402888,討伐戦9回レア装備50%,5,0,
ticket.xml,1719388574,討伐戦9回レア装備75%,5,0,
ticket.xml,4285700132,討伐戦9回レア1種確定(剣),5,0,
ticket.xml,2289412274,討伐戦9回レア1種確定(ガ),5,0,
ticket.xml,415937827,探検者【マラクジャ群島】,5,0,
ticket.xml,1875740085,探検者【ヴォルヒール群島】,5,0,
ticket.xml,252316752,討伐戦10回レア装備3%,5,0,
ticket.xml,2014133446,討伐戦10回レア装備25%,5,0,
ticket.xml,3775163772,討伐戦10回レア装備50%,5,0,
ticket.xml,2516803050,討伐戦10回レア装備75%,5,0,
ticket.xml,141019209,討伐戦10回レア1種確定(剣),5,0,
ticket.xml,2137061599,討伐戦10回レア1種確定(ガ),5,0,
ticket.xml,3865684325,幻獣用強化レア玉ラッシュ！,5,0,
ticket.xml,2439944691,第11回討伐戦レア装備5%,5,0,
ticket.xml,30508130,第11回討伐戦レア装備25%,5,0,
ticket.xml,1993782516,第11回討伐戦レア装備確定,5,0,
ticket.xml,3173912105,轟竜用強化レア玉ラッシュ！,5,0,
ticket.xml,592092042,ポイント大量法廷Ⅰ,5,0,
ticket.xml,1414376220,ポイント大量法廷Ⅱ,5,0,
ticket.xml,3443849894,ポイント大量法廷Ⅲ,5,0,
ticket.xml,3125004848,バレンタイン限定クエ1,5,0,
ticket.xml,721213345,バレンタイン限定クエ2,5,0,
ticket.xml,1576789815,バレンタイン限定クエ3,5,0,
ticket.xml,1027370706,バレンタイン限定クエ4,5,0,
ticket.xml,1245404740,バレンタイン限定クエ5,5,0,
ticket.xml,3543273470,バレンタイン限定クエ6,5,0,
ticket.xml,2754953064,バレンタイン限定クエ7,5,0,
ticket.xml,978430667,バレンタイン限定クエ8,5,0,
ticket.xml,1297521245,バレンタイン玉クエスト,5,0,
ticket.xml,3563047911,弱体襲来！ボルボロス亜種！,5,0,
ticket.xml,2740517745,弱体襲来！クルペッコ亜種！,5,0,
ticket.xml,870835936,弱体襲来！リオレイア亜種！,5,0,
ticket.xml,1155585654,弱体襲来！ベリオロス亜種！,5,0,
ticket.xml,1920858133,弱体襲来！ロアルドロス亜種！,5,0,
ticket.xml,91932803,弱体襲来！リオレウス亜種！,5,0,
ticket.xml,2624821561,弱体襲来！ラギアクルス亜種！,5,0,
ticket.xml,3950291375,弱体襲来！ドボルベルク亜種！,5,0,
ticket.xml,1963998220,弱体襲来！ウラガンキン亜種！,5,0,
ticket.xml,35064986,弱体襲来！ディアブロス！,5,0,
ticket.xml,2602458400,弱体襲来！アグナコトル！,5,0,
ticket.xml,3961089462,弱体襲来！ジンオウガ！,5,0,
ticket.xml,2091282471,弱体襲来！ギギネブラ！,5,0,
ticket.xml,195117233,弱体襲来！ガノトトス！,5,0,
ticket.xml,1801898324,弱体襲来！イビルジョー！,5,0,
ticket.xml,476182978,弱体襲来！ナルガクルガ！,5,0,
ticket.xml,2238228600,弱体襲来！ジンオウガ亜種！,5,0,
ticket.xml,4067399918,弱体襲来！アグナコトル亜種！,5,0,
ticket.xml,1812663629,弱体襲来！ディアブロス亜種！,5,0,
ticket.xml,453787099,弱体襲来！ブラキディオス！,5,0,
ticket.xml,2181393505,弱体襲来！ギギネブラ亜種！,5,0,
ticket.xml,4110572791,弱体襲来！ナルガクルガ亜種！,5,0,
ticket.xml,1706901862,千刃竜用強化レア玉ラッシュ！,5,0,
ticket.xml,314208752,特・換金ゴルルーツアー！,5,0,
ticket.xml,1078696599,第12回討伐戦レア装備5%,5,0,
ticket.xml,927771137,第12回討伐戦レア装備25%,5,0,
ticket.xml,2923822011,第12回討伐戦レア装備確定,5,0,
ticket.xml,2837987234,鋼龍用強化レア玉ラッシュ！,5,0,
ticket.xml,3727626036,ホワイトデー限定クエ1,5,0,
ticket.xml,1318064805,ホワイトデー限定クエ2,5,0,
ticket.xml,966206003,ホワイトデー限定クエ3,5,0,
ticket.xml,1498459094,ホワイトデー限定クエ4,5,0,
ticket.xml,777493312,ホワイトデー限定クエ5,5,0,
ticket.xml,3076442874,ホワイトデー限定クエ6,5,0,
ticket.xml,3227122284,ホワイトデー限定クエ7,5,0,
ticket.xml,1581084623,ホワイトデー限定クエ8,5,0,
ticket.xml,691691353,ホワイトデー玉クエスト,5,0,
ticket.xml,2956136163,ゼニー購入TEST1,5,0,
ticket.xml,3342089845,ゼニー購入TEST2,5,0,
ticket.xml,1468736484,天廻龍用強化レア玉ラッシュ！,5,0,
ticket.xml,546050930,秘伝書確定（冥晶龍）,5,0,
ticket.xml,3737696025,第13回討伐戦レア装備5%,5,0,
ticket.xml,2848950159,第13回討伐戦レア装備25%,5,0,
ticket.xml,818337333,第13回討伐戦レア装備確定,5,0,
ticket.xml,2929869718,秘伝書確定（幻獣）,5,0,
ticket.xml,1085022906,絶級レア玉素材ラッシュ！,5,0,
ticket.xml,3490922283,超絶級レア玉素材ラッシュ！,5,0,
ticket.xml,2803109821,緊急！ギルド討伐依頼！,5,0,
ticket.xml,3352528472,第14回討伐戦レア装備5%,5,0,
ticket.xml,2966730446,第14回討伐戦レア装備25%,5,0,
ticket.xml,702408564,第14回討伐戦レア装備確定,5,0,
ticket.xml,1591400418,秘伝書確定（氷襲来）,5,0,
ticket.xml,3233694273,秘伝書確定（土強襲）,5,0,
ticket.xml,3082384087,秘伝書確定（轟竜）,5,0,
ticket.xml,1505170427,電竜用強化レア玉ラッシュ！,5,0,
ticket.xml,3372748394,第15回討伐戦レア装備5%,5,0,
ticket.xml,3188670204,第15回討伐戦レア装備25%,5,0,
ticket.xml,341279560,第15回討伐戦レア装備確定,5,0,
ticket.xml,1666233310,秘伝書確定（土襲来）,5,0,
ticket.xml,4200194660,秘伝書確定（雷強襲）,5,0,
ticket.xml,2371801842,秘伝書確定（千刃竜）,5,0,
ticket.xml,1681749959,泡狐竜用強化レア玉ラッシュ！,5,0,
ticket.xml,4248053373,第16回討伐戦レア装備5%,5,0,
ticket.xml,2318604011,第16回討伐戦レア装備25%,5,0,
ticket.xml,445385594,第16回討伐戦レア装備確定,5,0,
ticket.xml,1837841388,秘伝書確定（雷襲来）,5,0,
ticket.xml,223130121,秘伝書確定（水強襲）,5,0,
ticket.xml,2051768991,秘伝書確定（鋼龍）,5,0,
ticket.xml,2487608243,斬竜用強化レア玉ラッシュ！,5,0,
ticket.xml,169965072,第17回討伐戦レア装備5%,5,0,
ticket.xml,2099660422,第17回討伐戦レア装備25%,5,0,
ticket.xml,3828291388,第17回討伐戦レア装備確定,5,0,
ticket.xml,2468882346,秘伝書確定（水襲来）,5,0,
ticket.xml,60242491,秘伝書確定（火強襲）,5,0,
ticket.xml,1955596973,秘伝書確定（天廻龍）,5,0,
ticket.xml,643949002,秘伝書確定（ダクティ等）,5,0,
ticket.xml,1365692764,巨獣用強化レア玉ラッシュ！,5,0,
ticket.xml,3362750694,ニャン検装備確定・巨獣,5,0,
ticket.xml,3211309168,危険度8レア玉2倍ラッシュ！,5,0,
ticket.xml,554444243,第18回討伐戦レア装備5%,5,0,
ticket.xml,1443566917,第18回討伐戦レア装備25%,5,0,
ticket.xml,3473032447,第18回討伐戦レア装備確定,5,0,
ticket.xml,3087365225,秘伝書確定（火襲来）,5,0,
ticket.xml,683305464,秘伝書確定（氷強襲）,5,0,
ticket.xml,1606244718,秘伝書確定（電竜）,5,0,
ticket.xml,1065013387,秘伝書確定（アルゲン）,5,0,
ticket.xml,1216208925,秘伝書確定（フィルティ）,5,0,
ticket.xml,3514085799,秘伝書確定（戦獄）,5,0,
ticket.xml,2792587569,秘伝書確定（脈動）,5,0,
ticket.xml,941036690,秘伝書確定（エクエス）,5,0,
ticket.xml,1326457860,秘伝書確定（ユーフォ等）,5,0,
ticket.xml,3591992766,秘伝書確定（ダクティ等）　,5,0,
